username,is_present
user617385,1
fake74970_4147,0
fake74971_5839,0
fake74972_1692,0
fuzzy_falcon_611157,1
xyjzqi_872951,1
5jnj14_635640,1
fake74976_5149,0
fake74977_8267,0
fake74978_3770,0
fuzzy_lynx_719333,1
fake74980_1200,0
su2toz_194863,1
t6lx3s_912718,1
fake74983_7132,0
7w4gr3_248769,1
fake74985_4686,0
fake74986_2919,0
fake74987_7780,0
wu92sl_593935,1
fake74989_1394,0
xdkram_902417,1
ypiik9_822968,1
fake74992_5624,0
fake74993_2043,0
lucky_falcon_119510,1
fake74995_9081,0
user810541,1
fake74997_3997,0
fake74998_3720,0
user133439,1
fake75000_2666,0
user428751,1
bright_falcon_884242,1
fake75003_1565,0
zl9b8e_569229,1
0q2qln_328079,1
w5avxw_611158,1
user910332,1
user226082,1
user544271,1
fake75010_9395,0
fake75011_3529,0
fake75012_6013,0
user16393,1
lucky_lynx_273254,1
fake75015_9740,0
user46711,1
mighty_otter_734671,1
user373524,1
user682249,1
fake75020_2750,0
fake75021_3270,0
1x764q_91148,1
sds6yg_424274,1
fake75024_8180,0
108247_288310,1
fake75026_7705,0
utla2e_824282,1
fake75028_5445,0
fake75029_1744,0
fake75030_3040,0
fake75031_3861,0
0jh3wa_119567,1
s95kg1_390901,1
fake75034_9958,0
user625914,1
fake75036_1307,0
user794721,1
xpun3q_539152,1
1vwj6r_276893,1
user616589,1
fake75041_5908,0
5zxkh2_6613,1
silent_dragon_909873,1
user434594,1
fake75045_2630,0
silent_llama_359225,1
fake75047_2876,0
fake75048_1149,0
fake75049_3318,0
user247859,1
user691516,1
lucky_tiger_544774,1
fake75053_2853,0
fake75054_8945,0
fake75055_6320,0
fake75056_5968,0
fake75057_3587,0
2icysi_251995,1
td1trq_732806,1
lucky_otter_784974,1
fake75061_5018,0
user775100,1
fake75063_2988,0
fake75064_1543,0
user516408,1
brave_dragon_9843,1
clever_panda_489564,1
w0s7er_102715,1
v4c9r9_743728,1
brave_dragon_65395,1
fake75071_4619,0
wbwyay_452178,1
clever_koala_51308,1
fake75074_1278,0
fake75075_3847,0
fake75076_9745,0
fake75077_1443,0
fake75078_5806,0
fake75079_6494,0
fake75080_3341,0
fuzzy_falcon_692949,1
brave_panda_92379,1
silent_falcon_542097,1
user284140,1
fake75085_9857,0
fake75086_9901,0
9s8waa_169860,1
user153751,1
fake75089_4300,0
fake75090_6433,0
user34899,1
brave_llama_661755,1
85u1am_913353,1
fake75094_3820,0
fake75095_3993,0
fake75096_3389,0
fake75097_1928,0
user95901,1
user163281,1
lucky_lynx_246246,1
scfnui_70891,1
fake75102_9189,0
fake75103_1207,0
user658245,1
fake75105_9685,0
user568827,1
user603770,1
45l1ln_663456,1
6hgg7u_106257,1
fake75110_8263,0
user610580,1
clever_falcon_494676,1
fake75113_2971,0
lucky_koala_504494,1
fake75115_4407,0
fake75116_9583,0
user991158,1
fake75118_8804,0
user737913,1
fake75120_1765,0
fake75121_9982,0
fake75122_7905,0
clever_panda_611612,1
swift_panda_850840,1
fake75125_2948,0
9xqm0o_529759,1
user324984,1
user482654,1
fake75129_6826,0
fake75130_7811,0
fake75131_9378,0
fake75132_3318,0
fake75133_7432,0
user210809,1
fake75135_8562,0
u1gvtt_693796,1
fake75137_9573,0
fake75138_5080,0
fake75139_2009,0
fake75140_5165,0
ybnx9m_9230,1
fake75142_1640,0
fake75143_7051,0
fake75144_7292,0
0809ex_283891,1
fake75146_5901,0
fake75147_3468,0
swift_llama_176056,1
user63745,1
fake75150_1462,0
fake75151_1558,0
user81595,1
fake75153_5504,0
fake75154_5649,0
user639561,1
user260741,1
fake75157_8588,0
fake75158_2971,0
fake75159_2549,0
user309096,1
fake75161_1192,0
sa1gar_112610,1
user677785,1
user433100,1
clever_otter_921804,1
fake75166_4006,0
bright_falcon_192594,1
user364098,1
fake75169_4855,0
fake75170_9653,0
lucky_dragon_23478,1
fake75172_6752,0
fake75173_9680,0
7cuw9i_336508,1
fake75175_7394,0
fake75176_9003,0
user588686,1
fake75178_5905,0
fake75179_9220,0
silent_llama_353145,1
fake75181_8074,0
fake75182_5979,0
fake75183_4983,0
fake75184_3225,0
user740858,1
yobo2p_105355,1
fake75187_1420,0
fake75188_6826,0
clever_koala_858988,1
xw3at7_914168,1
fake75191_1670,0
silent_dragon_722481,1
fake75193_7775,0
mighty_falcon_338775,1
fake75195_6498,0
sd0eh6_271514,1
user998126,1
mighty_lynx_281639,1
fake75199_2907,0
fake75200_9712,0
fake75201_4706,0
fake75202_1417,0
lucky_dragon_481206,1
x27iyo_882455,1
fake75205_2397,0
fake75206_3147,0
clever_koala_158124,1
fake75208_4486,0
user867713,1
fuzzy_panda_131997,1
7yhq40_358114,1
user739033,1
sh0df7_61476,1
user831303,1
fake75215_2097,0
fuzzy_otter_518669,1
z692du_980089,1
fake75218_8336,0
user495038,1
fuzzy_falcon_962709,1
fake75221_4063,0
xm0jeo_81432,1
wyaehv_110443,1
fake75224_2464,0
fake75225_4584,0
fuzzy_tiger_2117,1
fake75227_6505,0
user206905,1
swift_tiger_303616,1
yv1w7z_826585,1
fake75231_3059,0
fake75232_7251,0
fake75233_7485,0
xyb2wu_409049,1
fake75235_5707,0
9ktv3j_348442,1
fake75237_9391,0
fake75238_4977,0
fake75239_3404,0
fake75240_3171,0
clever_llama_698108,1
fake75242_2407,0
user425477,1
6zmijw_306581,1
user870830,1
fake75246_8566,0
user229517,1
fake75248_6925,0
fake75249_6520,0
clever_otter_704268,1
67iumj_514583,1
6iwz79_411761,1
swift_dragon_135152,1
user993457,1
034kip_980638,1
lucky_koala_680366,1
vx2v0j_309091,1
user92832,1
wm4tdc_919890,1
user631814,1
bright_dragon_813170,1
x1kopu_208544,1
fake75263_6098,0
swift_tiger_744128,1
fake75265_3229,0
fake75266_1201,0
9x3jcg_861782,1
fake75268_2229,0
fake75269_4235,0
fuzzy_panda_882205,1
fake75271_7784,0
clever_tiger_193412,1
fake75273_2777,0
fake75274_9464,0
fake75275_4262,0
fake75276_8204,0
lucky_dragon_407158,1
fake75278_2108,0
fake75279_1543,0
fake75280_9406,0
silent_panda_124889,1
fake75282_2546,0
brave_koala_38699,1
user226690,1
fake75285_3559,0
fake75286_2493,0
lucky_falcon_681430,1
fake75288_1998,0
ziz86v_521423,1
brave_dragon_400755,1
user688510,1
fake75292_1672,0
wtzyr3_254622,1
silent_llama_990777,1
fake75295_9187,0
fake75296_2749,0
bright_llama_549114,1
fake75298_9142,0
fuzzy_otter_616653,1
fake75300_6722,0
fake75301_2532,0
fake75302_2901,0
0v7lec_173427,1
fake75304_4763,0
fake75305_9900,0
xuydde_207784,1
lucky_panda_283358,1
lucky_tiger_425158,1
mighty_tiger_311239,1
user256111,1
user356116,1
fake75312_5852,0
user720569,1
swift_otter_357640,1
swift_panda_708888,1
fake75316_9854,0
tu4u0e_390892,1
bright_dragon_414450,1
fake75319_6864,0
fake75320_9041,0
z4da2d_162070,1
fake75322_8124,0
user159121,1
fake75324_5833,0
fake75325_1165,0
fake75326_9775,0
7ot54m_211253,1
user141002,1
fake75329_1590,0
fake75330_6127,0
fake75331_5895,0
fake75332_5344,0
fake75333_2318,0
fake75334_1583,0
brave_otter_743179,1
45avia_569314,1
fake75337_1705,0
user173420,1
unbu0o_460802,1
swift_otter_623496,1
fake75341_2048,0
zmrh2z_848487,1
syvsbj_19855,1
swift_tiger_291136,1
fake75345_5123,0
fake75346_1046,0
fake75347_8704,0
fake75348_1231,0
fake75349_1160,0
fake75350_7022,0
user55005,1
fake75352_1961,0
fake75353_2421,0
fake75354_4165,0
brave_otter_891915,1
user8073,1
bright_koala_12266,1
clever_falcon_779028,1
fake75359_5030,0
fake75360_6530,0
mighty_dragon_333559,1
fake75362_9830,0
fake75363_2322,0
z8aprk_44511,1
fake75365_7039,0
lucky_koala_537262,1
fake75367_6592,0
ymco7b_13778,1
fake75369_1302,0
fake75370_2408,0
fuzzy_dragon_625589,1
user169631,1
fake75373_1245,0
fake75374_2563,0
fake75375_7006,0
zl5f50_640472,1
lucky_llama_191742,1
fake75378_9998,0
fake75379_5341,0
fake75380_7353,0
clever_dragon_277236,1
silent_tiger_712769,1
user434445,1
user593396,1
fake75385_2114,0
fake75386_8754,0
fake75387_7006,0
xfvgwi_170512,1
fake75389_2639,0
user609877,1
z3o48n_554529,1
5zbops_969146,1
fake75393_5355,0
fake75394_3159,0
u8q10g_858880,1
fake75396_6419,0
user376103,1
user17593,1
fake75399_8082,0
fake75400_9499,0
fake75401_5911,0
clever_tiger_220484,1
brave_lynx_905187,1
9xcavy_742563,1
y0gdbf_208781,1
fake75406_2524,0
fake75407_8504,0
fake75408_2467,0
user953520,1
lucky_dragon_53942,1
3muy7o_582535,1
fake75412_3967,0
user435598,1
fake75414_5948,0
fuzzy_lynx_562021,1
zvc7n5_636154,1
user234297,1
fuzzy_dragon_942325,1
fake75419_2677,0
fake75420_5646,0
8irwnv_134307,1
1vf7zf_305364,1
swift_tiger_27712,1
bright_panda_708250,1
user321671,1
silent_koala_278441,1
fake75427_1847,0
user885467,1
svb4fz_184287,1
user329734,1
v9h4sj_140673,1
user434907,1
brave_tiger_336259,1
xgd0k4_471723,1
user271026,1
fake75436_4184,0
silent_lynx_975905,1
fake75438_9996,0
fake75439_5848,0
9xsg4p_133463,1
fake75441_2340,0
zuek7z_15483,1
fake75443_5482,0
1jtz9b_838715,1
fake75445_2495,0
fake75446_2783,0
user317397,1
user724645,1
silent_tiger_246721,1
fake75450_4707,0
user215975,1
fake75452_2570,0
user363156,1
fake75454_7769,0
0sekbe_371908,1
mighty_falcon_635863,1
fake75457_6144,0
lucky_falcon_581398,1
fake75459_7911,0
fake75460_7244,0
user405274,1
fake75462_2184,0
swift_otter_171848,1
clever_tiger_925508,1
fake75465_7508,0
user642463,1
swift_llama_982968,1
v9y9ph_951924,1
fake75469_4000,0
46q1q9_190133,1
user648601,1
fake75472_3547,0
user610362,1
fake75474_3810,0
tvzepz_535857,1
user997976,1
fake75477_4840,0
swift_lynx_950624,1
user106775,1
fake75480_7764,0
user321521,1
fake75482_9942,0
fake75483_5568,0
4njubo_211711,1
user53289,1
swift_dragon_958640,1
fake75487_7327,0
fake75488_5934,0
user812786,1
fake75490_7009,0
fake75491_6283,0
fake75492_4890,0
s29wj4_313883,1
fake75494_5040,0
fake75495_5509,0
clever_otter_126348,1
fake75497_8951,0
fake75498_8155,0
fake75499_4858,0
fake75500_7293,0
0v77eb_605535,1
xiw5jj_250803,1
fake75503_6696,0
fake75504_6131,0
7ban79_262045,1
user537729,1
fake75507_5090,0
wngshv_612096,1
fake75509_3406,0
user332001,1
trvu3m_825783,1
wvaypx_862793,1
user120923,1
fake75514_4893,0
zz9l91_66045,1
fake75516_7434,0
4wt3pz_789805,1
user871530,1
fake75519_2167,0
fake75520_7684,0
fake75521_2486,0
078cu8_339957,1
80n422_778053,1
2d5e6q_715958,1
fake75525_2633,0
user545432,1
fake75527_5086,0
5o0v4q_589495,1
user981220,1
fake75530_4634,0
fake75531_9901,0
fake75532_1410,0
tcgicp_140583,1
vazvsa_11355,1
fake75535_1687,0
fake75536_2620,0
bright_panda_504410,1
fake75538_2044,0
bright_panda_987674,1
user464181,1
fake75541_7089,0
lucky_llama_116670,1
84pltw_569696,1
ylfobq_442834,1
fake75545_4019,0
fake75546_1092,0
xf9iyo_147178,1
fake75548_7112,0
fake75549_9340,0
w27jsc_890785,1
user582037,1
fake75552_6871,0
fake75553_9263,0
0rzxll_162002,1
5su88k_325476,1
0ygt3m_637773,1
tql5ok_677368,1
fake75558_1532,0
fake75559_6790,0
vrkmg1_487587,1
fake75561_4988,0
u9xzx6_213684,1
fake75563_2623,0
user282101,1
fake75565_3787,0
0o2zeb_988291,1
7w6rqy_884890,1
fake75568_9141,0
fake75569_7799,0
fuzzy_llama_689149,1
0eoi6l_578380,1
user403511,1
fake75573_3721,0
user638954,1
silent_otter_520201,1
user194388,1
fake75577_6637,0
fake75578_7397,0
user367507,1
fake75580_6134,0
silent_llama_293241,1
user926080,1
fake75583_4080,0
4fpz1v_696436,1
user712698,1
fake75586_8954,0
fake75587_8736,0
bright_lynx_532706,1
fake75589_8949,0
fake75590_6683,0
user925510,1
fake75592_4101,0
v8c3yx_111166,1
user18773,1
fake75595_1577,0
0br1oi_908623,1
mighty_dragon_519543,1
fake75598_2988,0
tvw9f5_71686,1
fake75600_9425,0
user217527,1
fake75602_8009,0
fake75603_7589,0
fake75604_5300,0
silent_koala_68585,1
fake75606_5196,0
fake75607_8333,0
z7cwjp_879747,1
user951169,1
fake75610_4180,0
za8mg3_259702,1
9bi0g6_43631,1
silent_llama_253625,1
fake75614_4506,0
fake75615_8797,0
fake75616_6518,0
user648503,1
lucky_otter_452558,1
fake75619_2075,0
fake75620_5857,0
fake75621_2417,0
fake75622_5631,0
fake75623_1921,0
fake75624_8084,0
clever_otter_728204,1
fake75626_6957,0
fake75627_6096,0
clever_dragon_867764,1
bright_lynx_841634,1
fake75630_6378,0
clever_tiger_251012,1
silent_llama_546873,1
y3djeq_167843,1
fake75634_1234,0
fake75635_1989,0
fake75636_5538,0
wxb1qx_56853,1
fake75638_6816,0
fake75639_2182,0
fake75640_6267,0
fake75641_6626,0
fake75642_5848,0
user885117,1
fuzzy_lynx_309669,1
1flnsg_357938,1
mighty_panda_153055,1
xorcds_425292,1
sita4p_882424,1
bright_lynx_28194,1
silent_llama_848249,1
user362690,1
fake75652_1459,0
user556806,1
user174792,1
user544208,1
uv8kg0_338536,1
fake75657_2545,0
fake75658_8251,0
fake75659_1858,0
yb3pkh_281453,1
fake75661_8591,0
fake75662_3070,0
fake75663_9322,0
fake75664_7873,0
user653494,1
fuzzy_otter_198285,1
fake75667_4726,0
clever_dragon_195188,1
fake75669_6723,0
fake75670_8930,0
brave_otter_936715,1
fake75672_7508,0
fake75673_7390,0
user960057,1
y9wjq6_741254,1
fake75676_3401,0
bright_otter_198922,1
fake75678_2937,0
user518375,1
user241716,1
fake75681_6325,0
user693174,1
user537648,1
mighty_panda_630623,1
fake75685_6049,0
fake75686_9149,0
w9y4vr_354009,1
mighty_lynx_146791,1
7mhs72_267057,1
8tuotj_10127,1
fake75691_9957,0
fake75692_6436,0
fake75693_2221,0
user350893,1
fake75695_7593,0
user478534,1
fake75697_8837,0
fake75698_9620,0
fake75699_1835,0
56bwvy_205081,1
bright_panda_496794,1
fuzzy_falcon_967765,1
fake75703_7145,0
fuzzy_lynx_39141,1
yoa6z6_181232,1
fake75706_1359,0
user48795,1
87raed_69421,1
fake75709_4546,0
bright_llama_871738,1
fake75711_3418,0
fake75712_4180,0
fake75713_6652,0
fake75714_9594,0
fake75715_2306,0
fake75716_4472,0
fake75717_3864,0
bright_dragon_655282,1
fake75719_6801,0
user104998,1
zu8h3v_609698,1
fake75722_8043,0
user283140,1
fake75724_4236,0
fake75725_1748,0
so2b1d_561232,1
fake75727_4143,0
fuzzy_koala_554349,1
fake75729_8928,0
brave_tiger_577347,1
fake75731_5167,0
fuzzy_otter_772429,1
user486826,1
bright_otter_922698,1
fake75735_2415,0
fake75736_6673,0
clever_tiger_731524,1
fake75738_7390,0
0h33bi_65507,1
sdkzb3_290407,1
fake75741_4967,0
tzktu1_104003,1
user658855,1
fake75744_8409,0
fake75745_1258,0
fake75746_2922,0
user243732,1
user100727,1
fake75749_1446,0
fake75750_4962,0
fake75751_4474,0
fake75752_4714,0
user713113,1
fake75754_5291,0
fake75755_6450,0
user548156,1
yy3amm_974192,1
user415898,1
fake75759_2135,0
bright_otter_2122,1
user369115,1
fake75762_6071,0
mighty_lynx_612007,1
fake75764_2939,0
user603570,1
fake75766_1134,0
fake75767_5579,0
fake75768_8620,0
tbmrv6_806032,1
fake75770_8748,0
fake75771_9666,0
user519957,1
user218607,1
fake75774_1777,0
9awseh_606490,1
fake75776_9879,0
fake75777_6125,0
fake75778_4427,0
clever_lynx_476516,1
fake75780_2296,0
fake75781_8260,0
0vqeht_460518,1
fake75783_8709,0
tsoae4_70847,1
fuzzy_llama_984509,1
u8chdl_170090,1
fake75787_4927,0
w2p4w8_767980,1
fake75789_6408,0
fake75790_6194,0
4tlteb_509145,1
fake75792_6107,0
user698595,1
clever_llama_137212,1
fuzzy_koala_641837,1
user6890,1
fake75797_1309,0
fake75798_3231,0
fake75799_6523,0
fake75800_8307,0
mighty_lynx_14119,1
mighty_panda_153247,1
fake75803_5610,0
brave_koala_724459,1
user836887,1
fake75806_3095,0
0ec8z6_868311,1
fake75808_5705,0
fake75809_4561,0
2vfnsu_327741,1
bright_tiger_89474,1
fake75812_7205,0
fake75813_9272,0
fake75814_1766,0
fake75815_1184,0
fake75816_6742,0
fake75817_8027,0
fake75818_1869,0
user69370,1
user651875,1
user836075,1
fake75822_4246,0
fake75823_9167,0
fake75824_3373,0
fake75825_8098,0
fake75826_1335,0
fake75827_6884,0
xc3nvv_125250,1
lucky_otter_801742,1
brave_llama_248251,1
54w04d_125818,1
fake75832_5936,0
fake75833_6466,0
fake75834_1572,0
v1qq3d_134524,1
swift_lynx_834336,1
fake75837_9161,0
user503742,1
fake75839_8107,0
fake75840_1452,0
fake75841_1369,0
snt2pm_405739,1
uyo4w4_508242,1
8ispcg_950068,1
fake75845_7682,0
fake75846_7159,0
clever_tiger_633988,1
brave_panda_577499,1
zt1rk6_619123,1
user432758,1
user536031,1
fake75852_9808,0
silent_tiger_456193,1
user208355,1
fake75855_2178,0
w2ekxf_268252,1
user54582,1
fuzzy_llama_127741,1
silent_koala_874665,1
xozc3e_10938,1
fake75861_6858,0
fake75862_1462,0
fake75863_5994,0
clever_lynx_873892,1
fake75865_5414,0
fake75866_9950,0
fake75867_7382,0
fake75868_4921,0
fake75869_7258,0
silent_lynx_640865,1
user108739,1
fake75872_3690,0
user254735,1
fake75874_7434,0
xtlyp2_469593,1
user414770,1
1srrj6_23380,1
fake75878_5037,0
fake75879_3985,0
fake75880_2680,0
144t4h_646915,1
fake75882_8848,0
fake75883_5582,0
clever_koala_773356,1
fake75885_8615,0
clever_lynx_284900,1
fake75887_2523,0
lucky_falcon_753814,1
fake75889_9405,0
user655765,1
user369113,1
fake75892_2159,0
7hv6j4_426805,1
swift_llama_584760,1
fake75895_6442,0
user857600,1
fake75897_8719,0
user835846,1
fake75899_4345,0
fake75900_1520,0
bright_koala_853994,1
3e6kld_779622,1
user211390,1
ubstpv_48495,1
fake75905_7058,0
user438197,1
wr541n_331864,1
clever_koala_999852,1
fake75909_1355,0
swift_llama_18040,1
s9cfoi_83394,1
wsyjed_421320,1
fake75913_9096,0
yunkmk_787678,1
vlba11_9118,1
fake75916_5700,0
user761687,1
lucky_panda_485278,1
fake75919_7893,0
fake75920_1894,0
xssu62_113000,1
fake75922_9930,0
user672573,1
yclby9_974793,1
fuzzy_dragon_726901,1
x1q6v9_505950,1
user677303,1
fuzzy_koala_200045,1
fake75929_7405,0
fake75930_1292,0
fake75931_5067,0
6gbnqm_5035,1
xzlovl_996088,1
swift_otter_643272,1
user513408,1
fake75936_2247,0
xyb2wu_409049,1
lucky_dragon_829046,1
0rw2rw_928183,1
silent_dragon_792049,1
fake75941_2714,0
fake75942_1370,0
lucky_panda_664414,1
swift_falcon_596816,1
user372467,1
zjeh0m_420510,1
bright_koala_533802,1
t8tzdt_78424,1
thl8dl_889681,1
uki65i_253077,1
fake75951_2538,0
user932136,1
user45400,1
silent_tiger_568129,1
mighty_tiger_931591,1
fake75956_2127,0
wdr87m_470530,1
user687880,1
fake75959_1245,0
fake75960_9249,0
user519046,1
fuzzy_otter_271757,1
fuzzy_llama_633981,1
fake75964_5580,0
mighty_otter_259023,1
lucky_tiger_424390,1
fake75967_9070,0
7epcdc_972728,1
user733827,1
user443539,1
lucky_tiger_19526,1
fake75972_3915,0
lucky_dragon_337654,1
fake75974_1518,0
fake75975_3082,0
user420776,1
fake75977_2713,0
fake75978_7638,0
swift_falcon_96016,1
fake75980_6754,0
fake75981_1577,0
fake75982_2715,0
swift_panda_571992,1
user899265,1
silent_llama_703993,1
fake75986_7009,0
fake75987_1386,0
s03rxh_990058,1
yfemiz_931942,1
fake75990_2035,0
fake75991_9322,0
fake75992_5796,0
user677134,1
fake75994_8891,0
brave_falcon_59219,1
fake75996_7583,0
fake75997_8646,0
fake75998_6940,0
2nttyv_911809,1
sh6sjx_66519,1
user610022,1
25sbmq_753405,1
fake76003_9105,0
lucky_panda_936222,1
fake76005_6310,0
user830284,1
user991084,1
swift_dragon_724208,1
user559375,1
fake76010_7409,0
ybx1xq_891633,1
fake76012_8988,0
fake76013_6152,0
silent_otter_982473,1
sehpwi_994766,1
fake76016_7265,0
tw5gd6_368213,1
fake76018_4857,0
fake76019_2602,0
fuzzy_koala_112365,1
fake76021_9518,0
user238129,1
fake76023_5699,0
fake76024_7616,0
silent_koala_580841,1
fake76026_5067,0
swift_dragon_740464,1
7s3nic_463034,1
fake76029_9535,0
x5aod1_345713,1
user715867,1
fake76032_2969,0
fake76033_5184,0
user16116,1
fake76035_3899,0
xm68rj_855069,1
user51593,1
mighty_falcon_221143,1
fake76039_5739,0
waprcz_961681,1
user628334,1
fake76042_6261,0
fake76043_4449,0
clever_falcon_379092,1
0w1fy3_426603,1
fuzzy_lynx_818469,1
mighty_llama_702911,1
fake76048_5689,0
7437dr_414208,1
fake76050_9771,0
fake76051_6882,0
fake76052_9863,0
3x640i_531368,1
fake76054_5471,0
user461289,1
clever_llama_666044,1
user946233,1
fake76058_6178,0
fuzzy_panda_796125,1
user962631,1
fake76061_4108,0
svarkd_464876,1
fake76063_9272,0
fake76064_7187,0
fake76065_2416,0
8p6yf2_971139,1
fake76067_7483,0
1tdhd0_89009,1
fake76069_4685,0
fake76070_3468,0
fake76071_9304,0
swift_llama_990072,1
7yqxu8_659402,1
fake76074_9962,0
user165130,1
fake76076_5979,0
fake76077_2824,0
brave_dragon_645683,1
fake76079_4453,0
fake76080_6912,0
fake76081_2576,0
wizrdq_283547,1
xdzx54_987250,1
fake76084_4943,0
fake76085_5784,0
fake76086_6454,0
clever_panda_2332,1
fake76088_2488,0
fake76089_9504,0
uiooqp_177384,1
bright_koala_255146,1
twz9ye_339229,1
fake76093_3308,0
1tympt_845871,1
fake76095_4097,0
fake76096_9006,0
fake76097_4407,0
fake76098_2977,0
bright_panda_432858,1
user658428,1
fake76101_3860,0
fake76102_5941,0
fake76103_8915,0
fake76104_4887,0
fake76105_9385,0
fake76106_8615,0
w4u1i3_238546,1
x8saff_506817,1
yee8th_966237,1
fake76110_3965,0
fake76111_6622,0
fake76112_5874,0
wf4ssz_155577,1
fake76114_7710,0
fake76115_8495,0
0kvqqo_354716,1
lucky_tiger_397638,1
fake76118_5786,0
fake76119_3813,0
user135226,1
0c00a9_776640,1
fake76122_7011,0
fake76123_5773,0
0t3iqj_870697,1
fake76125_9867,0
lucky_lynx_907686,1
v9rpzq_706037,1
silent_lynx_638753,1
fake76129_4622,0
bright_koala_941226,1
lucky_panda_765854,1
fake76132_1570,0
fake76133_4831,0
s7y45q_849874,1
bright_lynx_823074,1
silent_lynx_406561,1
fake76137_9979,0
user815638,1
fake76139_2664,0
w995pl_265937,1
lucky_falcon_906070,1
fake76142_6710,0
brave_tiger_962435,1
ycqb2e_250775,1
vyam21_71490,1
fake76146_1474,0
fake76147_4324,0
fake76148_6096,0
clever_llama_748348,1
fake76150_8866,0
fake76151_3814,0
fake76152_4157,0
xu1ryp_968215,1
fake76154_6045,0
user680797,1
fake76156_7894,0
wa2le3_492669,1
user207172,1
user91508,1
x8unoo_842751,1
user931931,1
mighty_otter_262863,1
fake76163_8766,0
fake76164_2468,0
fake76165_7809,0
fake76166_8572,0
zwtshy_470441,1
y37ez3_501174,1
clever_dragon_453492,1
fake76170_1634,0
se1kp8_432907,1
mighty_llama_779455,1
ycu46n_645312,1
xt4jp6_198117,1
fake76175_5068,0
user427832,1
yp0aur_495971,1
swift_koala_264296,1
user816705,1
fake76180_4389,0
fake76181_4555,0
silent_llama_852601,1
fake76183_5589,0
user309553,1
fake76185_1124,0
fake76186_9765,0
fake76187_9323,0
fake76188_6540,0
clever_lynx_323620,1
vf8st1_346810,1
fake76191_6287,0
60il97_306357,1
fake76193_8379,0
fake76194_4104,0
user817169,1
bright_tiger_824962,1
fake76197_4255,0
fake76198_7372,0
5t4v1e_448703,1
fake76200_5111,0
ub2gwm_586360,1
mighty_lynx_590503,1
fake76203_6188,0
fake76204_1276,0
fake76205_4263,0
user922408,1
fake76207_3345,0
user864946,1
user228840,1
4sv3kr_45495,1
fake76211_2771,0
fake76212_9881,0
yzsfxr_830111,1
vg16dx_946252,1
fake76215_6019,0
brave_lynx_173923,1
user441223,1
user370785,1
